timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
55000;5260.0;1135.0;4125.0
55100;5295.5;1130.5;4165.0
55200;5301.5;1136.5;4165.0
55300;5300.0;1135.0;4165.0
55400;5184.5;1139.5;4045.0
55500;5300.0;1135.0;4165.0
55600;5300.0;1135.0;4165.0
55700;5460.0;1135.0;4325.0
55800;5276.0;1111.0;4165.0
55900;5304.5;1139.5;4165.0
56000;5340.0;1135.0;4205.0
56100;5260.0;1135.0;4125.0
56200;5404.0;1159.0;4245.0
56300;5500.0;1135.0;4365.0
56400;5377.0;1132.0;4245.0
56500;5377.0;1132.0;4245.0
56600;5377.0;1132.0;4245.0
56700;5897.0;1132.0;4765.0
56800;5377.0;1132.0;4245.0
56900;5257.0;1132.0;4125.0
57000;5453.0;1132.0;4321.0
57100;4769.0;1132.0;3637.0
57200;5491.0;1132.0;4359.0
57300;5477.5;1118.5;4359.0
57400;5489.5;1130.5;4359.0
57500;5637.0;1126.0;4511.0
57600;4988.0;1123.0;3865.0
57700;5479.0;1120.0;4359.0
57800;5344.0;1099.0;4245.0
57900;5365.0;1120.0;4245.0
58000;5520.0;1123.0;4397.0
58100;5582.0;1147.0;4435.0
58200;5562.5;1127.5;4435.0
58300;5558.0;1123.0;4435.0
58400;5579.0;1144.0;4435.0
58500;5579.0;1144.0;4435.0
58600;5693.0;1144.0;4549.0
58700;5579.0;1144.0;4435.0
58800;5579.0;1144.0;4435.0
58900;5579.0;1144.0;4435.0
59000;6149.0;1144.0;5005.0
59100;5658.0;1147.0;4511.0
59200;5676.0;1165.0;4511.0
59300;5646.0;1135.0;4511.0
59400;5649.0;1138.0;4511.0
59500;5663.0;1152.0;4511.0
59600;5661.0;1150.0;4511.0
59700;5484.0;1125.0;4359.0
59800;5646.5;1135.5;4511.0
59900;5608.0;1097.0;4511.0
60000;5702.0;1153.0;4549.0
60100;5740.0;1153.0;4587.0
60200;5626.0;1153.0;4473.0
60300;5655.0;1068.0;4587.0
60400;5767.0;1180.0;4587.0
60500;5767.0;1180.0;4587.0
60600;5767.0;1180.0;4587.0
60700;5783.0;1196.0;4587.0
60800;5857.0;1156.0;4701.0
60900;5653.0;1180.0;4473.0
61000;5837.0;1212.0;4625.0
61100;5875.0;1212.0;4663.0
61200;5875.0;1212.0;4663.0
61300;5891.0;1228.0;4663.0
61400;6035.0;1372.0;4663.0
61500;6117.0;1340.0;4777.0
61600;5875.0;1212.0;4663.0
61700;5381.0;1212.0;4169.0
61800;5875.0;1212.0;4663.0
61900;6027.0;1212.0;4815.0
62000;5841.0;1254.0;4587.0
62100;5903.0;1164.0;4739.0
62200;5998.0;1259.0;4739.0
62300;6107.0;1254.0;4853.0
62400;5993.0;1254.0;4739.0
62500;5983.0;1244.0;4739.0
62600;6003.0;1264.0;4739.0
62700;5993.0;1254.0;4739.0
62800;5879.0;1254.0;4625.0
62900;5978.0;1239.0;4739.0
63000;6016.0;1239.0;4777.0
63100;6059.0;1244.0;4815.0
63200;6074.0;1259.0;4815.0
63300;5945.0;1244.0;4701.0
63400;6049.0;1234.0;4815.0
63500;5935.0;1234.0;4701.0
63600;6173.0;1244.0;4929.0
63700;6083.0;1268.0;4815.0
63800;6083.0;1268.0;4815.0
63900;6071.0;1256.0;4815.0
64000;6127.0;1274.0;4853.0
64100;6641.0;1256.0;5385.0
64200;6147.0;1256.0;4891.0
64300;5726.0;1256.0;4470.0
64400;6183.0;1160.0;5023.0
64500;6138.0;1352.0;4786.0
64600;6178.5;1274.0;4904.5
64700;6160.5;1256.0;4904.5
64800;6686.0;1268.0;5418.0
64900;6188.5;1284.0;4904.5
65000;6346.5;1284.0;5062.5
65100;6259.5;1276.0;4983.5
65200;6259.5;1276.0;4983.5
65300;6272.5;1289.0;4983.5
65400;6287.5;1304.0;4983.5
65500;6222.5;1239.0;4983.5
65600;6321.5;1338.0;4983.5
65700;6817.0;1320.0;5497.0
65800;6321.5;1338.0;4983.5
65900;6321.5;1338.0;4983.5
66000;6479.5;1338.0;5141.5
66100;6519.0;1338.0;5181.0
66200;6537.0;1356.0;5181.0
66300;6400.5;1338.0;5062.5
66400;6400.5;1338.0;5062.5
66500;6400.5;1338.0;5062.5
66600;6400.5;1338.0;5062.5
66700;6373.5;1311.0;5062.5
66800;-173545.5;-178608.0;5062.5
66900;6400.5;1338.0;5062.5
67000;6458.0;1356.0;5102.0
67100;6361.0;1338.0;5023.0
67200;6479.5;1338.0;5141.5
67300;6461.5;1320.0;5141.5
67400;6598.0;1338.0;5260.0
67500;6506.5;1365.0;5141.5
67600;6874.5;1338.0;5536.5
67700;6461.5;1320.0;5141.5
67800;6479.5;1338.0;5141.5
67900;6479.5;1338.0;5141.5
68000;5987.0;1359.0;4628.0
68100;6698.0;1359.0;5339.0
68200;6579.5;1359.0;5220.5
68300;6572.0;1351.5;5220.5
68400;6579.5;1359.0;5220.5
68500;6698.0;1359.0;5339.0
68600;6579.5;1359.0;5220.5
68700;6698.0;1359.0;5339.0
68800;6504.5;1284.0;5220.5
68900;6440.0;1338.0;5102.0
69000;6616.0;1356.0;5260.0
69100;6537.0;1356.0;5181.0
69200;6655.5;1356.0;5299.5
69300;6637.5;1338.0;5299.5
69400;6673.5;1374.0;5299.5
69500;6655.5;1356.0;5299.5
69600;6646.5;1347.0;5299.5
69700;6511.5;1212.0;5299.5
69800;6682.5;1383.0;5299.5
69900;6774.0;1356.0;5418.0
70000;6268.0;1365.0;4903.0
70100;6739.0;1356.0;5383.0
70200;6628.0;1365.0;5263.0
70300;7286.0;1383.0;5903.0
70400;7139.0;1356.0;5783.0
70500;6859.0;1356.0;5503.0
70600;6766.0;1383.0;5383.0
70700;6757.0;1374.0;5383.0
70800;6739.0;1356.0;5383.0
70900;6601.0;1338.0;5263.0
71000;7357.0;1374.0;5983.0
71100;7330.0;1347.0;5983.0
71200;6867.0;1284.0;5583.0
71300;6966.0;1383.0;5583.0
71400;6837.0;1374.0;5463.0
71500;6379.0;1356.0;5023.0
71600;6759.0;1176.0;5583.0
71700;7357.0;1374.0;5983.0
71800;6975.0;1392.0;5583.0
71900;6855.0;1392.0;5463.0
72000;6895.0;1392.0;5503.0
72100;7464.0;1401.0;6063.0
72200;6815.0;1392.0;5423.0
72300;6815.0;1272.0;5543.0
72400;6997.0;1454.0;5543.0
72500;6983.0;1440.0;5543.0
72600;7011.0;1468.0;5543.0
72700;7011.0;1468.0;5543.0
72800;6816.5;1273.5;5543.0
72900;6998.0;1455.0;5543.0
73000;6918.0;1455.0;5463.0
73100;7111.0;1488.0;5623.0
73200;6638.0;1455.0;5183.0
73300;7342.0;1719.0;5623.0
73400;-958686.5;1570.5;-960257.0
73500;7111.0;1488.0;5623.0
73600;7631.0;1488.0;6143.0
73700;7144.0;1521.0;5623.0
73800;7144.0;1521.0;5623.0
73900;7028.5;1405.5;5623.0
74000;6992.5;1329.5;5663.0
74100;7199.0;1496.0;5703.0
74200;7356.0;1533.0;5823.0
74300;7236.0;1533.0;5703.0
74400;7116.0;1533.0;5583.0
74500;7273.0;1570.0;5703.0
74600;7236.0;1533.0;5703.0
74700;7236.0;1533.0;5703.0
74800;6829.0;1126.0;5703.0
74900;7116.0;1533.0;5583.0
75000;7396.0;1533.0;5863.0
75100;7196.0;1533.0;5663.0
75200;7316.0;1533.0;5783.0
75300;7836.0;1533.0;6303.0
75400;7251.5;1588.5;5663.0
75500;7279.0;1496.0;5783.0
75600;7196.0;1533.0;5663.0
75700;7279.0;1496.0;5783.0
75800;7279.0;1496.0;5783.0
75900;7799.0;1496.0;6303.0
76000;7479.0;1496.0;5983.0
76100;7239.0;1496.0;5743.0
76200;7879.0;1496.0;6383.0
76300;7401.0;1538.0;5863.0
76400;7585.5;1602.5;5983.0
76500;7638.5;1775.5;5863.0
76600;7516.0;1653.0;5863.0
76700;7898.5;1635.5;6263.0
76800;7586.0;1723.0;5863.0
76900;7066.0;1723.0;5343.0
77000;7676.0;1653.0;6023.0
77100;7716.0;1653.0;6063.0
77200;7613.5;1670.5;5943.0
77300;7631.0;1688.0;5943.0
77400;7631.0;1688.0;5943.0
77500;7631.0;1688.0;5943.0
77600;7111.0;1688.0;5423.0
77700;7751.0;1688.0;6063.0
77800;7421.0;1478.0;5943.0
77900;7652.0;1709.0;5943.0
78000;7770.0;1667.0;6103.0
78100;7627.0;1604.0;6023.0
78200;7528.0;1625.0;5903.0
78300;7690.0;1667.0;6023.0
