timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
73900;7086.0;1667.0;5419.0
74000;6926.0;1507.0;5419.0
74100;7326.0;1907.0;5419.0
74200;7406.0;1987.0;5419.0
74300;7406.0;1987.0;5419.0
74400;7246.0;1827.0;5419.0
74500;7246.0;1787.0;5459.0
74600;7406.0;1907.0;5499.0
74700;7486.0;1987.0;5499.0
74800;7286.0;1787.0;5499.0
74900;7286.0;1907.0;5379.0
75000;7406.0;1907.0;5499.0
75100;6606.0;1107.0;5499.0
75200;7446.0;1947.0;5499.0
75300;7486.0;1987.0;5499.0
75400;7366.0;1867.0;5499.0
75500;7526.0;1987.0;5539.0
75600;8046.0;1987.0;6059.0
75700;7686.0;1987.0;5699.0
75800;7566.0;1987.0;5579.0
75900;7566.0;1987.0;5579.0
76000;7686.0;1987.0;5699.0
76100;7806.0;2107.0;5699.0
76200;7326.0;1867.0;5459.0
76300;7566.0;1987.0;5579.0
76400;7446.0;1867.0;5579.0
76500;7714.0;2175.0;5539.0
76600;7726.0;2067.0;5659.0
76700;8086.0;2067.0;6019.0
76800;7618.0;1959.0;5659.0
76900;7846.0;2067.0;5779.0
77000;7798.0;2139.0;5659.0
77100;7546.0;1887.0;5659.0
77200;7726.0;2067.0;5659.0
77300;7850.0;2191.0;5659.0
77400;7834.0;2055.0;5779.0
77500;7686.0;1987.0;5699.0
77600;7246.0;1987.0;5259.0
77700;7726.0;1987.0;5739.0
77800;7245.0;1626.0;5619.0
77900;7740.0;2001.0;5739.0
78000;7740.0;2001.0;5739.0
78100;7935.0;2076.0;5859.0
78200;8220.0;2001.0;6219.0
78300;7815.0;2076.0;5739.0
78400;7585.0;1926.0;5659.0
78500;7630.0;1851.0;5779.0
78600;7745.0;1926.0;5819.0
78700;7745.0;1926.0;5819.0
78800;7745.0;1926.0;5819.0
78900;7145.0;1326.0;5819.0
79000;8007.5;2188.5;5819.0
79100;7820.0;2001.0;5819.0
79200;8225.0;1926.0;6299.0
79300;8300.0;2001.0;6299.0
79400;7745.0;1926.0;5819.0
79500;7260.0;1401.0;5859.0
