timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
66000;5978.0;1260.0;4718.0
66100;6018.0;1260.0;4758.0
66200;6046.0;1288.0;4758.0
66300;5898.0;1260.0;4638.0
66400;5898.0;1260.0;4638.0
66500;5898.0;1260.0;4638.0
66600;5898.0;1260.0;4638.0
66700;5856.0;1218.0;4638.0
66800;-274018.0;-278656.0;4638.0
66900;5898.0;1260.0;4638.0
67000;5966.0;1288.0;4678.0
67100;5858.0;1260.0;4598.0
67200;5978.0;1260.0;4718.0
67300;5950.0;1232.0;4718.0
67400;6098.0;1260.0;4838.0
67500;6020.0;1302.0;4718.0
67600;6372.0;1260.0;5112.0
67700;5964.0;1232.0;4732.0
67800;5992.0;1260.0;4732.0
67900;5966.0;1260.0;4706.0
68000;5467.0;1281.0;4186.0
68100;6187.0;1281.0;4906.0
68200;6067.0;1281.0;4786.0
68300;6054.5;1268.5;4786.0
68400;6067.0;1281.0;4786.0
68500;6187.0;1281.0;4906.0
68600;6067.0;1281.0;4786.0
68700;6187.0;1281.0;4906.0
68800;5967.0;1181.0;4786.0
68900;5922.0;1256.0;4666.0
69000;6107.0;1281.0;4826.0
69100;6027.0;1281.0;4746.0
69200;6147.0;1281.0;4866.0
69300;6122.0;1256.0;4866.0
69400;6172.0;1306.0;4866.0
69500;6147.0;1281.0;4866.0
69600;6134.5;1268.5;4866.0
69700;5947.0;1081.0;4866.0
69800;6184.5;1318.5;4866.0
69900;6267.0;1281.0;4986.0
70000;5759.5;1293.5;4466.0
70100;6227.0;1281.0;4946.0
70200;6119.5;1293.5;4826.0
70300;6784.5;1318.5;5466.0
70400;6619.5;1281.0;5338.5
70500;6357.0;1281.0;5076.0
70600;6282.0;1318.5;4963.5
70700;6269.5;1306.0;4963.5
70800;6212.0;1281.0;4931.0
70900;6067.0;1256.0;4811.0
71000;6837.0;1306.0;5531.0
71100;6799.5;1268.5;5531.0
71200;6312.0;1181.0;5131.0
71300;6449.5;1318.5;5131.0
71400;6317.0;1306.0;5011.0
71500;5852.0;1281.0;4571.0
71600;6162.0;1031.0;5131.0
